08CF3003_127s,08CF3003_127,08CF3003,08CF,TBBC3_38_15G_0506A,08CF3003,TBBC3_38_15G_0506A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3003_128s,08CF3003_128,08CF3003,08CF,TBBC3_38_15G_0506B,08CF3003,TBBC3_38_15G_0506B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3003_131s,08CF3003_131,08CF3003,08CF,TBBC3_38_15G_0506E,08CF3003,TBBC3_38_15G_0506E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3003_132s,08CF3003_132,08CF3003,08CF,TBBC3_38_15G_0506F,08CF3003,TBBC3_38_15G_0506F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3003_133s,08CF3003_133,08CF3003,08CF,TBBC3_38_15G_0506G,08CF3003,TBBC3_38_15G_0506G,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3003_134s,08CF3003_134,08CF3003,08CF,TBBC3_38_15G_0506H,08CF3003,TBBC3_38_15G_0506H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3003_135s,08CF3003_135,08CF3003,08CF,TBBC3_38_15G_0507A,08CF3003,TBBC3_38_15G_0507A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3003_136s,08CF3003_136,08CF3003,08CF,TBBC3_38_15G_0507B,08CF3003,TBBC3_38_15G_0507B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_001s,08CF3004_001,08CF3004,08CF,TBBC3_39_09A_0507D,08CF3004,TBBC3_39_09A_0507D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_002s,08CF3004_002,08CF3004,08CF,TBBC3_39_09A_0507E,08CF3004,TBBC3_39_09A_0507E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_003s,08CF3004_003,08CF3004,08CF,TBBC3_39_09A_0507F,08CF3004,TBBC3_39_09A_0507F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_005s,08CF3004_005,08CF3004,08CF,TBBC3_39_09A_0507H,08CF3004,TBBC3_39_09A_0507H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_006s,08CF3004_006,08CF3004,08CF,TBBC3_39_09A_0508A,08CF3004,TBBC3_39_09A_0508A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_007s,08CF3004_007,08CF3004,08CF,TBBC3_39_09A_0508B,08CF3004,TBBC3_39_09A_0508B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_008s,08CF3004_008,08CF3004,08CF,TBBC3_39_09A_0508C,08CF3004,TBBC3_39_09A_0508C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_009s,08CF3004_009,08CF3004,08CF,TBBC3_39_09A_0508D,08CF3004,TBBC3_39_09A_0508D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_010s,08CF3004_010,08CF3004,08CF,TBBC3_39_09A_0508E,08CF3004,TBBC3_39_09A_0508E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_011s,08CF3004_011,08CF3004,08CF,TBBC3_39_09A_0508F,08CF3004,TBBC3_39_09A_0508F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_012s,08CF3004_012,08CF3004,08CF,TBBC3_39_09A_0508G,08CF3004,TBBC3_39_09A_0508G,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_013s,08CF3004_013,08CF3004,08CF,TBBC3_39_09A_0508H,08CF3004,TBBC3_39_09A_0508H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_014s,08CF3004_014,08CF3004,08CF,TBBC3_39_09A_0509A,08CF3004,TBBC3_39_09A_0509A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_015s,08CF3004_015,08CF3004,08CF,TBBC3_39_09A_0509B,08CF3004,TBBC3_39_09A_0509B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_016s,08CF3004_016,08CF3004,08CF,TBBC3_39_09A_0509C,08CF3004,TBBC3_39_09A_0509C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_017s,08CF3004_017,08CF3004,08CF,TBBC3_39_09A_0509D,08CF3004,TBBC3_39_09A_0509D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_018s,08CF3004_018,08CF3004,08CF,TBBC3_39_09A_0509E,08CF3004,TBBC3_39_09A_0509E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_019s,08CF3004_019,08CF3004,08CF,TBBC3_39_09A_0509F,08CF3004,TBBC3_39_09A_0509F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_020s,08CF3004_020,08CF3004,08CF,TBBC3_39_09A_0509G,08CF3004,TBBC3_39_09A_0509G,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_021s,08CF3004_021,08CF3004,08CF,TBBC3_39_09A_0509H,08CF3004,TBBC3_39_09A_0509H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_022s,08CF3004_022,08CF3004,08CF,TBBC3_39_09A_0510A,08CF3004,TBBC3_39_09A_0510A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_023s,08CF3004_023,08CF3004,08CF,TBBC3_39_09A_0510B,08CF3004,TBBC3_39_09A_0510B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_024s,08CF3004_024,08CF3004,08CF,TBBC3_39_09A_0510C,08CF3004,TBBC3_39_09A_0510C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_025s,08CF3004_025,08CF3004,08CF,TBBC3_39_09A_0510D,08CF3004,TBBC3_39_09A_0510D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_026s,08CF3004_026,08CF3004,08CF,TBBC3_39_09A_0510E,08CF3004,TBBC3_39_09A_0510E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_027s,08CF3004_027,08CF3004,08CF,TBBC3_39_09A_0510F,08CF3004,TBBC3_39_09A_0510F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_028s,08CF3004_028,08CF3004,08CF,TBBC3_39_09A_0510G,08CF3004,TBBC3_39_09A_0510G,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_029s,08CF3004_029,08CF3004,08CF,TBBC3_39_09A_0510H,08CF3004,TBBC3_39_09A_0510H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_030s,08CF3004_030,08CF3004,08CF,TBBC3_39_09A_0511A,08CF3004,TBBC3_39_09A_0511A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_031s,08CF3004_031,08CF3004,08CF,TBBC3_39_09A_0511B,08CF3004,TBBC3_39_09A_0511B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_032s,08CF3004_032,08CF3004,08CF,TBBC3_39_09A_0511C,08CF3004,TBBC3_39_09A_0511C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_033s,08CF3004_033,08CF3004,08CF,TBBC3_39_09A_0511D,08CF3004,TBBC3_39_09A_0511D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_034s,08CF3004_034,08CF3004,08CF,TBBC3_39_09A_0511E,08CF3004,TBBC3_39_09A_0511E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_035s,08CF3004_035,08CF3004,08CF,TBBC3_39_09A_0511F,08CF3004,TBBC3_39_09A_0511F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_036s,08CF3004_036,08CF3004,08CF,TBBC3_39_09A_0511G,08CF3004,TBBC3_39_09A_0511G,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_037s,08CF3004_037,08CF3004,08CF,TBBC3_39_09A_0511H,08CF3004,TBBC3_39_09A_0511H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_038s,08CF3004_038,08CF3004,08CF,TBBC3_39_09A_0512A,08CF3004,TBBC3_39_09A_0512A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_039s,08CF3004_039,08CF3004,08CF,TBBC3_39_09A_0512B,08CF3004,TBBC3_39_09A_0512B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_040s,08CF3004_040,08CF3004,08CF,TBBC3_39_09A_0512C,08CF3004,TBBC3_39_09A_0512C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_041s,08CF3004_041,08CF3004,08CF,TBBC3_39_09A_0512D,08CF3004,TBBC3_39_09A_0512D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_043s,08CF3004_043,08CF3004,08CF,TBBC3_39_09A_0512F,08CF3004,TBBC3_39_09A_0512F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_044s,08CF3004_044,08CF3004,08CF,TBBC3_39_09A_0512G,08CF3004,TBBC3_39_09A_0512G,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_046s,08CF3004_046,08CF3004,08CF,TBBC3_39_09A_0601A,08CF3004,TBBC3_39_09A_0601A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_047s,08CF3004_047,08CF3004,08CF,TBBC3_39_09A_0601B,08CF3004,TBBC3_39_09A_0601B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_048s,08CF3004_048,08CF3004,08CF,TBBC3_39_09A_0601C,08CF3004,TBBC3_39_09A_0601C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_049s,08CF3004_049,08CF3004,08CF,TBBC3_39_09A_0601D,08CF3004,TBBC3_39_09A_0601D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_050s,08CF3004_050,08CF3004,08CF,TBBC3_39_09A_0601E,08CF3004,TBBC3_39_09A_0601E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_051s,08CF3004_051,08CF3004,08CF,TBBC3_39_09A_0601F,08CF3004,TBBC3_39_09A_0601F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_053s,08CF3004_053,08CF3004,08CF,TBBC3_39_09A_0601H,08CF3004,TBBC3_39_09A_0601H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_054s,08CF3004_054,08CF3004,08CF,TBBC3_39_09A_0602A,08CF3004,TBBC3_39_09A_0602A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_055s,08CF3004_055,08CF3004,08CF,TBBC3_39_09A_0602B,08CF3004,TBBC3_39_09A_0602B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_056s,08CF3004_056,08CF3004,08CF,TBBC3_39_09A_0602C,08CF3004,TBBC3_39_09A_0602C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_057s,08CF3004_057,08CF3004,08CF,TBBC3_39_09A_0602D,08CF3004,TBBC3_39_09A_0602D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_058s,08CF3004_058,08CF3004,08CF,TBBC3_39_09A_0602E,08CF3004,TBBC3_39_09A_0602E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_059s,08CF3004_059,08CF3004,08CF,TBBC3_39_09A_0602F,08CF3004,TBBC3_39_09A_0602F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_060s,08CF3004_060,08CF3004,08CF,TBBC3_39_09A_0602G,08CF3004,TBBC3_39_09A_0602G,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_061s,08CF3004_061,08CF3004,08CF,TBBC3_39_09A_0602H,08CF3004,TBBC3_39_09A_0602H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_062s,08CF3004_062,08CF3004,08CF,TBBC3_39_09A_0603A,08CF3004,TBBC3_39_09A_0603A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_063s,08CF3004_063,08CF3004,08CF,TBBC3_39_09A_0603B,08CF3004,TBBC3_39_09A_0603B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_064s,08CF3004_064,08CF3004,08CF,TBBC3_39_09A_0603C,08CF3004,TBBC3_39_09A_0603C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_065s,08CF3004_065,08CF3004,08CF,TBBC3_39_09A_0603D,08CF3004,TBBC3_39_09A_0603D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_066s,08CF3004_066,08CF3004,08CF,TBBC3_39_09A_0603E,08CF3004,TBBC3_39_09A_0603E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_067s,08CF3004_067,08CF3004,08CF,TBBC3_39_09A_0603F,08CF3004,TBBC3_39_09A_0603F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_068s,08CF3004_068,08CF3004,08CF,TBBC3_39_09A_0603G,08CF3004,TBBC3_39_09A_0603G,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_069s,08CF3004_069,08CF3004,08CF,TBBC3_39_09A_0603H,08CF3004,TBBC3_39_09A_0603H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_070s,08CF3004_070,08CF3004,08CF,TBBC3_39_09A_0604A,08CF3004,TBBC3_39_09A_0604A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_071s,08CF3004_071,08CF3004,08CF,TBBC3_39_09A_0604B,08CF3004,TBBC3_39_09A_0604B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_072s,08CF3004_072,08CF3004,08CF,TBBC3_39_09A_0604C,08CF3004,TBBC3_39_09A_0604C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_073s,08CF3004_073,08CF3004,08CF,TBBC3_39_09A_0604D,08CF3004,TBBC3_39_09A_0604D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_074s,08CF3004_074,08CF3004,08CF,TBBC3_39_09A_0604E,08CF3004,TBBC3_39_09A_0604E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_075s,08CF3004_075,08CF3004,08CF,TBBC3_39_09A_0604F,08CF3004,TBBC3_39_09A_0604F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_076s,08CF3004_076,08CF3004,08CF,TBBC3_39_09A_0604G,08CF3004,TBBC3_39_09A_0604G,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_077s,08CF3004_077,08CF3004,08CF,TBBC3_39_09A_0604H,08CF3004,TBBC3_39_09A_0604H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_078s,08CF3004_078,08CF3004,08CF,TBBC3_39_09A_0605A,08CF3004,TBBC3_39_09A_0605A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_079s,08CF3004_079,08CF3004,08CF,TBBC3_39_09A_0605B,08CF3004,TBBC3_39_09A_0605B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_080s,08CF3004_080,08CF3004,08CF,TBBC3_39_09A_0605C,08CF3004,TBBC3_39_09A_0605C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_081s,08CF3004_081,08CF3004,08CF,TBBC3_39_09A_0605D,08CF3004,TBBC3_39_09A_0605D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_082s,08CF3004_082,08CF3004,08CF,TBBC3_39_09A_0605E,08CF3004,TBBC3_39_09A_0605E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_083s,08CF3004_083,08CF3004,08CF,TBBC3_39_09A_0605F,08CF3004,TBBC3_39_09A_0605F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_084s,08CF3004_084,08CF3004,08CF,TBBC3_39_09A_0605G,08CF3004,TBBC3_39_09A_0605G,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_085s,08CF3004_085,08CF3004,08CF,TBBC3_39_09A_0605H,08CF3004,TBBC3_39_09A_0605H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_086s,08CF3004_086,08CF3004,08CF,TBBC3_39_09A_0606A,08CF3004,TBBC3_39_09A_0606A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_087s,08CF3004_087,08CF3004,08CF,TBBC3_39_09A_0606B,08CF3004,TBBC3_39_09A_0606B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_088s,08CF3004_088,08CF3004,08CF,TBBC3_39_09A_0606C,08CF3004,TBBC3_39_09A_0606C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_089s,08CF3004_089,08CF3004,08CF,TBBC3_39_09A_0606D,08CF3004,TBBC3_39_09A_0606D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_090s,08CF3004_090,08CF3004,08CF,TBBC3_39_09A_0606E,08CF3004,TBBC3_39_09A_0606E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_092s,08CF3004_092,08CF3004,08CF,TBBC3_39_09A_0606G,08CF3004,TBBC3_39_09A_0606G,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_093s,08CF3004_093,08CF3004,08CF,TBBC3_39_09A_0606H,08CF3004,TBBC3_39_09A_0606H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_094s,08CF3004_094,08CF3004,08CF,TBBC3_39_09A_0607A,08CF3004,TBBC3_39_09A_0607A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_095s,08CF3004_095,08CF3004,08CF,TBBC3_39_09A_0607B,08CF3004,TBBC3_39_09A_0607B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_096s,08CF3004_096,08CF3004,08CF,TBBC3_39_09A_0607C,08CF3004,TBBC3_39_09A_0607C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_097s,08CF3004_097,08CF3004,08CF,TBBC3_39_09A_0607D,08CF3004,TBBC3_39_09A_0607D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_098s,08CF3004_098,08CF3004,08CF,TBBC3_39_09A_0607E,08CF3004,TBBC3_39_09A_0607E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_099s,08CF3004_099,08CF3004,08CF,TBBC3_39_09A_0607F,08CF3004,TBBC3_39_09A_0607F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_101s,08CF3004_101,08CF3004,08CF,TBBC3_39_09A_0607H,08CF3004,TBBC3_39_09A_0607H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_102s,08CF3004_102,08CF3004,08CF,TBBC3_39_09A_0608A,08CF3004,TBBC3_39_09A_0608A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_103s,08CF3004_103,08CF3004,08CF,TBBC3_39_09A_0608B,08CF3004,TBBC3_39_09A_0608B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_104s,08CF3004_104,08CF3004,08CF,TBBC3_39_09A_0608C,08CF3004,TBBC3_39_09A_0608C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_105s,08CF3004_105,08CF3004,08CF,TBBC3_39_09A_0608D,08CF3004,TBBC3_39_09A_0608D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_106s,08CF3004_106,08CF3004,08CF,TBBC3_39_09A_0608E,08CF3004,TBBC3_39_09A_0608E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_107s,08CF3004_107,08CF3004,08CF,TBBC3_39_09A_0608F,08CF3004,TBBC3_39_09A_0608F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_108s,08CF3004_108,08CF3004,08CF,TBBC3_39_09A_0608G,08CF3004,TBBC3_39_09A_0608G,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_109s,08CF3004_109,08CF3004,08CF,TBBC3_39_09A_0608H,08CF3004,TBBC3_39_09A_0608H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_110s,08CF3004_110,08CF3004,08CF,TBBC3_39_09A_0609A,08CF3004,TBBC3_39_09A_0609A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_111s,08CF3004_111,08CF3004,08CF,TBBC3_39_09A_0609B,08CF3004,TBBC3_39_09A_0609B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_112s,08CF3004_112,08CF3004,08CF,TBBC3_39_09A_0609C,08CF3004,TBBC3_39_09A_0609C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_113s,08CF3004_113,08CF3004,08CF,TBBC3_39_09A_0609D,08CF3004,TBBC3_39_09A_0609D,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_114s,08CF3004_114,08CF3004,08CF,TBBC3_39_09A_0609E,08CF3004,TBBC3_39_09A_0609E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_116s,08CF3004_116,08CF3004,08CF,TBBC3_39_09A_0609G,08CF3004,TBBC3_39_09A_0609G,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_117s,08CF3004_117,08CF3004,08CF,TBBC3_39_09A_0609H,08CF3004,TBBC3_39_09A_0609H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_118s,08CF3004_118,08CF3004,08CF,TBBC3_39_09A_0610A,08CF3004,TBBC3_39_09A_0610A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_119s,08CF3004_119,08CF3004,08CF,TBBC3_39_09A_0610B,08CF3004,TBBC3_39_09A_0610B,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_120s,08CF3004_120,08CF3004,08CF,TBBC3_39_09A_0610C,08CF3004,TBBC3_39_09A_0610C,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_122s,08CF3004_122,08CF3004,08CF,TBBC3_39_09A_0610E,08CF3004,TBBC3_39_09A_0610E,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_123s,08CF3004_123,08CF3004,08CF,TBBC3_39_09A_0610F,08CF3004,TBBC3_39_09A_0610F,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_124s,08CF3004_124,08CF3004,08CF,TBBC3_39_09A_0610G,08CF3004,TBBC3_39_09A_0610G,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_125s,08CF3004_125,08CF3004,08CF,TBBC3_39_09A_0610H,08CF3004,TBBC3_39_09A_0610H,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
08CF3004_126s,08CF3004_126,08CF3004,08CF,TBBC3_39_09A_0611A,08CF3004,TBBC3_39_09A_0611A,self,NULL,NULL,NULL,TBBC3 BC4F3,NULL,2,NULL,NULL,NULL,NULL
